Timestamp,Temperature,Humidity,Light,CO2,PIR,Microphone,Occupancy_Label
2026-01-08 12:38:28,21.5,44.6,109,97,0,0.01985325,1
2026-01-08 12:38:31,21.8,45.1,110,93,1,0.016548937,1
2026-01-08 12:38:33,22.1,45.1,121,115,0,0.016706374,1
2026-01-08 12:38:35,21.3,45,112,85,0,0.019794414,1
2026-01-08 12:38:37,21.9,44.9,116,112,1,0.0145141715,1
2026-01-08 12:38:40,21.6,45.1,115,91,1,0.016242892,1
2026-01-08 12:38:42,21.5,45.1,117,94,1,0.014309288,1
2026-01-08 12:38:44,21.9,45.4,109,104,1,0.016722422,1
2026-01-08 12:38:46,21.8,45.2,108,100,0,0.013672485,1
2026-01-08 12:38:48,21.8,45,120,105,0,0.013915294,1
2026-01-08 12:38:51,21.6,44.8,120,110,1,0.015950752,1
2026-01-08 12:38:53,21.4,44.9,107,91,1,0.014534458,1
2026-01-08 12:38:55,21.4,45,112,95,0,0.01288342,1
2026-01-08 12:38:57,21.4,45.3,114,93,0,0.012194761,1
2026-01-08 12:39:00,21.3,44.9,113,87,1,0.014150586,1
2026-01-08 12:39:02,21.7,44.9,110,96,1,0.012853469,1
2026-01-08 12:39:04,21.5,44.8,106,86,1,0.013359895,1
2026-01-08 12:39:06,21.9,45.1,114,103,0,0.012300761,1
2026-01-08 12:39:08,21.4,44.7,115,97,0,0.014150747,1
2026-01-08 12:39:11,21.8,44.7,109,102,1,0.025459113,1
2026-01-08 12:39:13,21.7,44.8,118,99,0,0.015055067,1
2026-01-08 12:39:15,21.3,45.1,108,86,1,0.016792461,1
2026-01-08 12:39:17,21.8,44.9,116,102,1,0.020549798,1
2026-01-08 12:39:19,21.4,45.2,111,82,0,0.021268249,1
2026-01-08 12:39:22,21.7,45.2,115,91,1,0.017477157,1
2026-01-08 12:39:24,21.6,45.2,106,97,1,0.015737899,1
2026-01-08 12:39:26,21.6,45.2,111,84,0,0.021335078,1
2026-01-08 12:39:28,21.9,45,116,105,0,0.016269516,1
2026-01-08 12:39:30,21.9,45,114,110,0,0.01709347,1
2026-01-08 12:39:33,21.4,45.2,110,85,0,0.012232446,1
2026-01-08 12:39:35,21.8,44.8,112,111,1,0.01655619,1
2026-01-08 12:39:37,21.6,44.7,115,101,1,0.021426316,1
2026-01-08 12:39:39,21.3,44.9,111,89,1,0.01624257,1
2026-01-08 12:39:41,21.7,44.6,115,101,1,0.013954902,1
2026-01-08 12:39:44,21.8,45,116,99,1,0.019207362,1
2026-01-08 12:39:46,21.5,45.2,116,96,1,0.015453165,1
2026-01-08 12:39:48,21.7,44.6,112,109,1,0.012233999,1
2026-01-08 12:39:50,21.5,45.1,111,85,1,0.014045406,1
2026-01-08 12:39:52,21.9,45.2,111,109,1,0.014132624,1
2026-01-08 12:39:55,21.7,45.2,112,106,1,0.015693896,1
2026-01-08 12:39:57,21.4,45.3,106,87,1,0.016803317,1
2026-01-08 12:39:59,21.3,45.1,108,84,1,0.0135131795,1
2026-01-08 12:40:01,21.6,44.6,116,94,1,0.012710168,1
2026-01-08 12:40:03,21.4,44.8,114,95,0,0.013508361,1
2026-01-08 12:40:06,21.6,45.1,109,86,1,0.013496486,1
2026-01-08 12:40:08,21.8,44.8,111,107,0,0.01822369,1
2026-01-08 12:40:10,21.2,45.1,103,87,0,0.0138373505,1
2026-01-08 12:40:12,21.9,44.8,116,109,1,0.015704274,1
2026-01-08 12:40:15,21.5,45.2,115,94,1,0.01369901,1
2026-01-08 12:40:17,21.8,45.1,123,112,1,0.01352737,1
2026-01-08 12:40:19,21.5,44.8,110,92,1,0.017255204,1
2026-01-08 12:40:21,21.8,44.6,118,100,1,0.016220955,1
2026-01-08 12:40:23,21.6,45.2,112,94,1,0.018940104,1
2026-01-08 12:40:26,21.3,45.4,104,84,0,0.0144282635,1
2026-01-08 12:40:28,21.8,45,108,99,1,0.0148418015,1
2026-01-08 12:40:30,21.8,44.8,118,106,1,0.01610991,1
2026-01-08 12:40:32,21.8,44.8,118,109,0,0.014542053,1
2026-01-08 12:40:34,21.5,45.3,111,85,0,0.019771349,1
2026-01-08 12:40:37,21.4,44.7,114,92,0,0.015624065,1
2026-01-08 12:40:39,22,45.2,120,111,0,0.0142507255,1
2026-01-08 12:40:41,21.8,45.1,108,101,1,0.015368883,1
2026-01-08 12:40:43,21.6,44.7,116,109,0,0.016549999,1
2026-01-08 12:40:45,22,45.2,123,113,1,0.016675532,1
2026-01-08 12:40:48,21.6,45.3,120,108,1,0.022443896,1
2026-01-08 12:40:50,21.8,44.8,112,110,0,0.014536041,1
2026-01-08 12:40:52,21.5,44.8,112,100,1,0.012959501,1
2026-01-08 12:40:54,21.5,45.3,114,86,0,0.01990388,1
2026-01-08 12:40:56,21.8,45,117,104,1,0.016307246,1
2026-01-08 12:40:59,21.5,44.9,108,94,0,0.014461261,1
2026-01-08 12:41:01,21.5,44.8,107,88,1,0.020340476,1
2026-01-08 12:41:03,21.6,44.9,116,101,1,0.014193713,1
2026-01-08 12:41:05,22,45.4,116,108,1,0.016461475,1
2026-01-08 12:41:08,21.7,45.2,115,111,1,0.016722217,1
2026-01-08 12:41:10,22.1,44.7,120,115,1,0.01605521,1
2026-01-08 12:41:12,21.5,44.8,104,90,0,0.015677305,1
2026-01-08 12:41:14,21.5,44.8,107,92,0,0.013997949,1
2026-01-08 12:41:16,21.3,44.7,110,82,1,0.013250568,1
2026-01-08 12:41:19,21.9,45.3,114,116,0,0.01336987,1
2026-01-08 12:41:21,21.7,45.3,111,102,1,0.017538438,1
2026-01-08 12:41:23,21.8,44.6,110,102,1,0.014531758,1
2026-01-08 12:41:25,21.7,44.7,118,104,0,0.017944768,1
2026-01-08 12:41:27,21.6,44.8,120,105,1,0.01475942,1
2026-01-08 12:41:30,22,45.3,116,108,1,0.016690478,1
2026-01-08 12:41:32,21.4,45.2,112,92,1,0.014425312,1
2026-01-08 12:41:34,21.3,44.6,114,89,0,0.017526707,1
2026-01-08 12:41:36,21.7,44.6,111,109,1,0.014133043,1
2026-01-08 12:41:38,21.6,45.1,109,86,0,0.015406149,1
2026-01-08 12:41:41,21.3,44.8,110,82,1,0.016585296,1
2026-01-08 12:41:43,21.3,45,107,87,0,0.014622549,1
2026-01-08 12:41:45,21.8,44.6,113,98,1,0.013297123,1
2026-01-08 12:41:47,21.7,44.8,111,109,1,0.014297418,1
2026-01-08 12:41:49,21.4,45.2,107,85,0,0.0133375125,1
2026-01-08 12:41:52,21.3,45.1,113,89,0,0.015244836,1
2026-01-08 12:41:54,21.7,45.1,117,97,0,0.01247603,1
2026-01-08 12:41:56,21.5,44.9,111,101,0,0.016355522,1
2026-01-08 12:41:58,21.6,45.1,114,94,1,0.020694522,1
2026-01-08 12:42:00,21.7,45,110,95,1,0.016018497,1
2026-01-08 12:42:03,21.7,44.8,109,101,1,0.012942311,1
2026-01-08 12:42:05,21.4,44.7,106,91,0,0.0131703075,1
2026-01-08 12:42:07,21.5,44.6,113,100,1,0.019479372,1
2026-01-08 12:42:09,21.7,45.1,115,97,1,0.017577538,1
2026-01-08 12:42:11,21.4,45.2,112,91,1,0.028281536,1
2026-01-08 12:42:14,21.8,45.4,110,104,0,0.017832423,1
2026-01-08 12:42:16,21.6,45,112,90,0,0.02098363,1
2026-01-08 12:42:18,21.6,44.6,115,99,0,0.014384706,1
2026-01-08 12:42:20,21.7,45.4,107,91,1,0.01656889,1
2026-01-08 12:42:23,21.3,44.9,110,88,1,0.014160056,1
2026-01-08 12:42:25,21.3,44.6,106,86,1,0.014041227,1
2026-01-08 12:42:27,21,44.7,99,69,0,0.014954748,1
2026-01-08 12:42:29,21.2,44.8,105,67,1,0.015745256,1
2026-01-08 12:42:31,21.2,44.9,100,67,0,0.015693244,1
2026-01-08 12:42:34,21.2,44.7,107,71,0,0.014642907,1
2026-01-08 12:42:36,20.9,45.1,98,60,0,0.012746022,1
2026-01-08 12:42:38,21.1,45.3,106,68,1,0.018852193,1
2026-01-08 12:42:40,20.9,45.2,97,61,0,0.01672447,1
2026-01-08 12:42:42,20.9,44.7,103,67,1,0.01753063,1
2026-01-08 12:42:45,21.1,45,105,62,0,0.016785422,1
2026-01-08 12:42:47,20.8,44.8,95,58,0,0.015583149,1
2026-01-08 12:42:49,21,44.8,106,66,1,0.013184634,1
2026-01-08 12:42:51,21.1,45.4,104,63,0,0.013475934,1
2026-01-08 12:42:53,20.9,45.3,105,60,0,0.013595268,1
2026-01-08 12:42:56,20.9,45.2,97,65,0,0.015464108,1
2026-01-08 12:42:58,21,45.2,101,63,0,0.01644456,1
2026-01-08 12:43:00,20.9,45.4,103,64,0,0.017419824,1
2026-01-08 12:43:02,21.1,44.8,103,65,0,0.015671635,1
2026-01-08 12:43:04,21.1,45,100,63,1,0.013102527,1
2026-01-08 12:43:07,21.1,45.3,102,62,0,0.01315048,1
2026-01-08 12:43:09,21.2,44.7,102,66,1,0.0117102675,1
2026-01-08 12:43:11,21.1,44.7,104,67,1,0.01516813,1
2026-01-08 12:43:13,20.9,45.1,97,64,0,0.012400615,1
2026-01-08 12:43:15,21,44.8,97,61,0,0.008844403,1
2026-01-08 12:43:18,21,45.1,97,65,1,0.010871703,1
2026-01-08 12:43:20,20.9,45.1,101,64,1,0.011270308,1
2026-01-08 12:43:22,21.1,44.7,104,62,0,0.011073532,1
2026-01-08 12:43:24,21.2,45.1,97,64,0,0.014666998,1
2026-01-08 12:43:26,21.1,45.1,97,61,0,0.013360133,1
2026-01-08 12:43:29,21.1,45.2,105,59,0,0.0122096175,1
2026-01-08 12:43:31,21,45.2,97,64,0,0.01369023,1
2026-01-08 12:43:33,21.1,45.3,102,67,1,0.012250652,1
2026-01-08 12:43:35,21,45.2,102,62,0,0.0093736,1
2026-01-08 12:43:38,21,44.8,95,59,0,0.010946658,1
2026-01-08 12:43:40,21,45,103,63,0,0.009998057,1
2026-01-08 12:43:42,21.1,45.4,97,67,1,0.011359139,1
2026-01-08 12:43:44,21.1,44.8,102,67,0,0.011199377,1
2026-01-08 12:43:46,21,45.4,96,60,0,0.012564535,1
2026-01-08 12:43:49,21.2,45.3,98,66,1,0.012171105,1
2026-01-08 12:43:51,21.1,45.3,102,62,0,0.013565762,1
2026-01-08 12:43:53,20.9,44.9,98,62,0,0.012000585,1
2026-01-08 12:43:55,21.1,45.1,101,64,0,0.009910239,1
2026-01-08 12:43:57,21,44.9,103,68,1,0.010452054,1
2026-01-08 12:44:00,21,45.4,105,62,1,0.010593634,1
2026-01-08 12:44:02,21.3,44.7,97,66,1,0.010859374,1
2026-01-08 12:44:04,21,45,97,62,0,0.016098296,1
2026-01-08 12:44:06,21.2,45,102,62,0,0.013783722,1
2026-01-08 12:44:08,21,44.9,103,71,0,0.014725178,1
2026-01-08 12:44:11,21.2,44.6,98,68,1,0.012768452,1
2026-01-08 12:44:13,21.2,45,95,61,0,0.015159075,1
2026-01-08 12:44:15,21.1,45.4,100,58,0,0.012685888,1
2026-01-08 12:44:17,21.1,45.3,98,65,1,0.011844959,1
2026-01-08 12:44:19,21.3,44.8,100,71,1,0.012622153,1
2026-01-08 12:44:22,21,44.9,102,68,1,0.011455867,1
2026-01-08 12:44:24,21.1,44.6,102,67,0,0.012719821,1
2026-01-08 12:44:26,20.9,44.8,101,63,1,0.01163688,1
2026-01-08 12:44:28,20.9,45.3,103,62,0,0.009023635,1
2026-01-08 12:44:30,21,45.1,104,62,0,0.010540714,1
2026-01-08 12:44:33,21.2,44.9,105,65,1,0.011268416,1
2026-01-08 12:44:35,20.9,44.8,98,59,0,0.010358855,1
2026-01-08 12:44:37,21.1,45.4,103,66,1,0.01105739,1
2026-01-08 12:44:39,21.1,45.3,99,60,0,0.011309294,1
2026-01-08 12:44:42,21,44.8,105,69,1,0.008961048,1
2026-01-08 12:44:44,21.1,45.2,102,64,0,0.0112198,1
2026-01-08 12:44:46,21.2,44.7,100,68,1,0.011793672,1
2026-01-08 12:44:48,21.2,45.2,103,64,1,0.012458318,1
2026-01-08 12:44:50,21.2,45.3,106,65,1,0.013690894,1
2026-01-08 12:44:53,21.1,44.9,103,64,0,0.012396719,1
2026-01-08 12:44:55,20.9,44.9,97,61,0,0.011291172,1
2026-01-08 12:44:57,21,45.2,103,62,0,0.010297175,1
2026-01-08 12:44:59,21.1,45.2,100,61,0,0.01296528,1
2026-01-08 12:45:01,21.1,44.9,103,62,1,0.012448183,1
2026-01-08 12:45:04,21.2,45.3,98,62,0,0.010190455,1
2026-01-08 12:45:06,21.1,45,97,65,0,0.012115616,1
2026-01-08 12:45:08,20.9,45,98,60,0,0.016102998,1
2026-01-08 12:45:10,21.1,45.1,103,62,1,0.013044982,1
2026-01-08 12:45:12,21.1,45.4,100,64,1,0.013549359,1
2026-01-08 12:45:15,21.1,44.9,104,64,0,0.010993395,1
2026-01-08 12:45:17,21.2,44.8,97,67,1,0.012478988,1
2026-01-08 12:45:19,20.9,44.9,101,62,0,0.011526988,1
2026-01-08 12:45:21,21,45.2,99,62,1,0.014961815,1
2026-01-08 12:45:23,20.9,45.1,104,62,0,0.011226308,1
2026-01-08 12:45:26,21.1,45.3,100,64,0,0.011077235,1
2026-01-08 12:45:28,21,45,99,59,0,0.008908782,1
2026-01-08 12:45:30,21.3,44.7,103,68,0,0.009691158,1
2026-01-08 12:45:32,21.3,44.9,104,68,0,0.011349824,1
2026-01-08 12:45:34,21.3,44.8,98,69,0,0.015567274,1
2026-01-08 12:45:37,21.1,45.2,96,64,0,0.013208858,1
2026-01-08 12:45:39,21.1,45.2,99,63,0,0.011837542,1
2026-01-08 12:45:41,21.1,44.9,99,68,1,0.0122423945,1
2026-01-08 12:45:43,21,45.3,98,64,1,0.010225096,1
2026-01-08 12:45:45,21.2,45,100,65,0,0.009794467,1
2026-01-08 12:45:48,21,45.2,108,67,1,0.012821298,1
2026-01-08 12:45:50,21,44.8,99,60,0,0.012126303,1
2026-01-08 12:45:52,20.9,44.7,98,61,0,0.011212181,1
2026-01-08 12:45:54,21.2,44.7,104,59,0,0.012130797,1
2026-01-08 12:45:56,21.2,45,98,64,1,0.010241047,1
2026-01-08 12:45:59,20.9,45.3,105,62,0,0.010829814,1
2026-01-08 12:46:01,20.8,45.1,100,59,0,0.0108651435,1
2026-01-08 12:46:03,21.1,44.8,98,63,0,0.010607326,1
2026-01-08 12:46:05,21.3,44.8,102,68,0,0.0106694205,1
2026-01-08 12:46:07,21,45.2,98,62,0,0.010770343,1
2026-01-08 12:46:10,21.1,45.3,103,67,1,0.016392602,1
2026-01-08 12:46:12,20.9,44.7,98,64,1,0.012999848,1
2026-01-08 12:46:14,21.3,44.9,101,70,1,0.0101053445,1
2026-01-08 12:46:16,21,45.4,102,69,1,0.01993018,1
2026-01-08 12:46:19,21,44.9,104,64,0,0.0127011305,1
2026-01-08 12:46:21,21.1,44.8,104,58,0,0.01197036,1
2026-01-08 12:46:23,21.2,45.4,102,58,0,0.016624706,1
2026-01-08 12:46:25,21,45.2,104,63,0,0.012807933,1
2026-01-08 12:46:27,20.9,45.2,105,63,0,0.011768241,1
2026-01-08 12:46:30,21.3,44.7,98,65,1,0.014539375,1
2026-01-08 12:46:32,21.2,44.6,102,63,0,0.018419476,1
2026-01-08 12:46:34,20.9,44.9,100,63,0,0.0121224485,1
2026-01-08 12:46:36,21,45.1,97,59,0,0.011933954,1
2026-01-08 12:46:38,21.2,44.6,98,63,1,0.014482476,1
2026-01-08 12:46:41,21.2,44.8,101,65,0,0.012586162,1
2026-01-08 12:46:43,21.2,44.8,98,63,0,0.012412002,1
2026-01-08 12:46:45,21,45.3,101,68,1,0.013753374,1
2026-01-08 12:46:47,21,45.1,102,67,0,0.015755478,1
2026-01-08 12:46:49,21.3,44.7,112,82,1,0.012310464,1
2026-01-08 12:46:52,21.2,44.9,103,73,0,0.0131165795,1
2026-01-08 12:46:54,21.4,44.9,112,86,1,0.013091418,1
2026-01-08 12:46:56,21.3,44.7,99,73,1,0.014487838,1
2026-01-08 12:46:58,21.2,44.7,101,73,0,0.015200328,1
2026-01-08 12:47:00,21.3,45.4,108,79,1,0.014594613,1
2026-01-08 12:47:03,21.4,44.9,108,85,0,0.014038875,1
2026-01-08 12:47:05,21.3,45.1,101,72,0,0.010466894,1
2026-01-08 12:47:07,21.4,45.1,108,88,1,0.010290625,1
2026-01-08 12:47:09,21.1,44.8,101,71,0,0.012485591,1
2026-01-08 12:47:12,21.4,45.2,107,79,1,0.011130348,1
2026-01-08 12:47:14,21,45.2,99,72,1,0.009985646,1
2026-01-08 12:47:16,21.3,45.3,101,70,0,0.011123049,1
2026-01-08 12:47:18,21.1,44.6,102,73,0,0.0106828585,1
2026-01-08 12:47:20,21.4,45,107,79,0,0.016626846,1
2026-01-08 12:47:23,21.3,45.3,110,83,1,0.025496447,1
2026-01-08 12:47:25,21.2,44.9,109,77,1,0.013449342,1
2026-01-08 12:47:27,21.4,44.7,103,77,0,0.01204906,1
2026-01-08 12:47:29,21.3,44.8,108,83,0,0.015411647,1
2026-01-08 12:47:31,21.6,45.3,109,85,1,0.017447734,1
2026-01-08 12:47:34,21.3,44.8,107,79,1,0.01424244,1
2026-01-08 12:47:36,21.5,45.3,109,80,0,0.017037673,1
2026-01-08 12:47:38,21.1,45,101,71,1,0.0169925,1
2026-01-08 12:47:40,21.1,45,106,75,1,0.013617447,1
2026-01-08 12:47:42,21.3,44.6,106,77,1,0.016376274,1
2026-01-08 12:47:45,21.4,45.4,107,82,0,0.011725425,1